0.04209,0.532,-0.048837,0.90513,-49.493,-0.25479,0.04209,0.87969,2.1607,0.468,0.050338,0.081763,0.024854,0.04209,3615.9,0.10094,1.8797,0.04209,0.019479,36.095,1.6645,0.007188,0.019479,-0.20667,-0.16096,0.10094,0.87145,-0.091444,5.5202,0.23665,0.040236,93.05,3.9226,3.7956,0.018998,2.1607,81.907,0.47108,0.008793,0.06637,0.94325,0.003327,72.937,36.842,0.19698,0.49004,38.624,-0.004425,-0.002048,0.87582,0.51478,0.25493,0.8763,0.88206,-16180,0.065469,0.089936,0.94424,0.006581,10.112,9.9072,86.958,4.1974,4.0459,0
0.008082,0.63218,0.024012,1.0417,-150.17,0,0.011196,0.58183,0.79274,0.36782,0.027265,0.019421,0.041002,0.011196,7099.1,0.051415,1.5818,0.011196,0.014123,111.48,1.3743,0.026601,0.010195,0.030367,0.19545,0.04649,1.6554,0.060104,5.6434,0.79746,0.014123,288.61,1.2685,1.1567,0.063689,0.79274,6.4331,0.42353,0.08034,0.13379,0.43985,0.033556,240.97,129.49,0.033381,0.62166,120.85,0.005293,0.006677,0.94986,0.57647,0.78832,0.92067,1.0601,1.0417,0.08034,0.021973,0.93255,0.15145,3.2742,2.8187,265.42,1.3752,1.9843,0
0.017053,0.64031,0.14389,1.2914,-7.4481,0.049786,0.026305,0.55036,1.0218,0.3524,0.026305,0.053266,0.021871,0.026305,3753.4,0.097246,1.5617,0.026305,0.00924,22.391,1.4038,0.059812,0.00599,0.075016,0.3524,0.082797,0.21466,0.39718,4.5638,0.22175,0.00924,64.692,5.6421,0.093411,0.059812,2.8569,3.1617,0.49886,0.021009,0.071108,0.2198,0.021009,77.258,54.867,0.097638,0.9377,22.879,0.023849,0.008377,0.99597,0.49384,0.17724,0.97275,1.3771,5270.6,0.021315,0.04839,0.97868,0.41563,16.301,6.6525,63.313,5.765,7.8589,0
0.028542,0.78184,0.17877,1.4275,5.9522,0.051511,0.033304,0.27903,1.0287,0.21816,0.033304,0.079639,0.019738,0.033304,8568.7,0.042597,1.279,0.033304,0.019738,32.345,1.3996,0.055878,0.016916,0.049564,0.21816,0.036507,0.34068,0.44356,4.9561,0.44566,0.019738,93.062,3.9221,0.07147,0.055878,1.6969,1.2304,0.58181,0.033117,0.076575,0.46001,0.033117,122.21,89.865,0.19089,1.0699,33.274,0.055878,0.033117,0.76353,0.41819,0.25496,0.54129,1.4436,16157,0.027911,0.13083,0.97209,1.6669,11.284,4.0617,90.464,4.0347,4.1864,0
0.077853,0.12575,0.63401,6.0751,62.712,0.32609,0.0975,6.6296,1.0601,0.8337,0.0975,0.78047,0.067401,0.0975,336.08,1.086,7.9521,0.0975,0.048118,54.267,0.89724,0.079566,0.038421,0.40495,0.8337,0.92981,0.41628,2.6301,4.3788,-0.011372,0.048118,23.857,15.3,0.63271,0.079566,2.0574,552.68,0.83453,0.039267,1.244,0.034848,0.039267,108.72,54.449,0.25843,3.6636,57.53,0.040492,0.019983,6.0351,0.12493,0.06536,3.4584,3.4619,15167,0.056734,0.093383,0.94327,0.000993,6.7261,6.7035,22.503,16.22,8.4057,0
0.18379,0.43946,0.4867,2.1136,35.784,0,0.18379,1.2755,2.7524,0.56054,0.18585,0.42053,0.48647,0.18379,119.8,3.0469,2.2755,0.18379,0.066774,66.902,1.258,0,0.066774,0.33448,0.3415,3.0469,0,6.3827,3.5046,0.15815,0.15025,181.09,2.0155,2.0045,0.027541,2.7524,?,0.56054,0.010006,0.031169,0.012681,0,120.69,53.789,0.3643,0.95925,209.04,-1.1552,-0.41969,2.102,0.43705,0.49615,7.3511,7.3511,1555.4,0.67996,0.32788,0.32128,0,5.4557,6.7857,57.957,6.2977,36.096,0
0.33175,0.18919,0.37526,2.9835,65.665,0.45693,0.42734,4.2857,2.071,0.81081,0.43654,2.2588,0.22653,0.42734,147.19,2.4797,5.2857,0.42734,0.20634,16.639,2.3619,0.43033,0.16018,0.82601,0.78868,1.9745,46.765,0.86159,3.6551,0.086964,0.20819,43.764,8.3401,8.3401,0.49316,2.071,?,0.81081,0.23812,0.051552,0.013357,0.20778,97.761,81.122,3.5139,2.4845,21.839,0.38852,0.1876,2.9835,0.18919,0.1199,1.8616,1.8616,1695.9,0.23812,0.40916,0.79524,0,21.936,4.4994,33.343,10.947,4.755,0
0.001173,0.67203,0.14227,1.2156,-49.408,0.016824,0.001271,0.48075,1.0074,0.32308,0.001271,0.001926,0.010069,0.001271,14201,0.025702,1.488,0.001271,0.000741,29.67,1.5586,0.028596,0.000684,0.014349,0.32308,0.025555,0.16793,0.71945,5.1476,0.38925,0.000741,141.47,2.58,0.042552,0.028596,1.7744,55.044,0.33512,0.016671,0.36164,0.49541,0.016671,119.92,90.252,0.00841,1.0043,29.888,0.012595,0.007342,1.1938,0.65999,0.38759,1.6338,1.6947,19985,0.007312,0.003629,0.99269,0.037272,12.302,4.0442,140.44,2.5991,8.6745,0
0.000175,0.77159,-0.15607,0.74575,-95.146,0.016177,0.002252,0.29603,1.0129,0.22841,0.002252,0.003668,0.008743,0.002252,43244,0.00844,1.296,0.002252,0.003022,0.69417,0.56558,0.053689,0.000235,0.026096,0.22841,0.005749,0.73006,-0.28784,5.5811,1.0248,0.003022,304.67,1.198,0.069583,0.053689,0.84668,2.8934,0.38614,0.072074,0.071591,0.43774,0.072074,202.77,202.08,0.12342,0.74345,0.70315,0.049428,0.066354,0.5933,0.61386,0.83471,0.42126,0.71216,-59482,0.012773,0.000766,0.98723,0.69054,525.81,1.8062,300.78,1.2135,1.3739,0
0.2281,0.13587,0.60252,5.4344,28.231,0.41572,0.2875,6.3381,1.1704,0.86118,0.2875,2.1159,0.17813,0.2875,149.35,2.4439,7.3598,0.2875,0.15422,39.951,1.7421,0.26145,0.12236,0.51633,0.86118,2.0067,1.6415,2.3031,4.4646,0.015366,0.15422,31.137,11.722,1.9242,0.26145,1.8979,?,0.86118,0.14025,2.8283,0.014598,0.14025,69.331,29.38,1.1179,3.9326,46.76,0.21688,0.11634,5.4344,0.13587,0.085308,3.2918,3.2918,17561,0.14561,0.26487,0.85439,0,9.1361,12.424,26.603,13.72,7.1258,0
0.094185,0.32262,0.13448,1.6697,1.0746,0,0.11964,2.0997,1.5031,0.67738,0.13485,0.59586,0.10621,0.11964,737.58,0.49486,3.0997,0.11964,0.079599,28.772,1.2252,0.12791,0.062661,0.26238,0.30698,0.41595,8.411,0.2023,3.7515,0.19346,0.083383,53.187,6.8626,4.2712,0.12513,1.5031,3.1773,0.74561,0.08325,0.21826,0.064043,0.085097,70.772,42,0.79492,1.0796,31.385,0.087902,0.058481,1.0392,0.20079,0.14572,1.019,1.1217,758.77,0.08325,0.13904,0.92024,0.10072,12.686,8.6904,48.759,7.4858,2.2612,0
0.1292,0.17219,0.40241,3.337,19.135,0.31709,0.16061,4.7295,1.1282,0.81438,0.16061,0.93274,0.19229,0.16061,285.26,1.2795,5.8075,0.16061,0.14017,42.193,1.2131,0.13456,0.11276,0.39473,0.81438,1.0971,1.325,0.94597,4.5849,0.11827,0.14017,61.888,5.8978,0.78146,0.13456,1.1847,?,0.81438,0.11744,1.4858,0.029139,0.11744,101.55,59.355,0.97544,2.5678,47.604,0.074846,0.065324,3.337,0.17219,0.16955,1.9144,1.9144,15473,0.11366,0.15864,0.88634,0,8.6507,6.1495,54.853,6.6541,2.6934,0
0.17133,0.25881,0.24216,2.2849,2.6334,0.13508,0.21373,2.8639,1.1713,0.74119,0.21373,1.1341,0.17443,0.21373,387.85,0.94109,3.8639,0.21373,0.15306,60.868,1.4551,0.21117,0.1227,0.17025,0.74119,0.77727,1.7713,0.42529,5.4537,0.1496,0.15306,57.7,6.3258,0.81593,0.21117,1.42,2.8109,0.81154,0.15123,0.26909,0.035306,0.15123,99.303,38.435,0.73578,1.0493,71.295,0.18134,0.12986,1.6638,0.18846,0.15808,1.3017,1.4253,68836,0.14625,0.23116,0.85375,0.094917,5.9966,9.4965,49.261,7.4095,2.4524,0
0.066346,0.47908,0.15933,1.4377,-0.68813,0.24253,0.084194,1.0873,1.0824,0.52092,0.084194,0.23129,0.10355,0.084194,1146.7,0.31831,2.0873,0.084194,0.057169,39.798,1.0983,0.096617,0.04505,0.31052,0.52092,0.28106,0.71008,0.33426,5.4455,0.32463,0.057169,97.649,3.7379,0.20167,0.096617,1.4788,3.1526,0.63598,0.065605,0.006097,0.095505,0.065605,129.16,89.358,0.41317,0.99656,43.076,0.028313,0.019225,1.0924,0.36402,0.26753,1.0929,1.3343,44439,0.076093,0.12736,0.92391,0.22089,9.1713,4.0847,90.219,4.0457,3.0897,0
0.11462,0.31275,0.40563,2.5128,31.376,0.33689,0.14253,1.7675,1.1135,0.5528,0.14253,0.53157,0.11231,0.14253,727.22,0.50191,3.1975,0.14253,0.10198,76.692,1.1585,0.14162,0.082013,0.41894,0.5528,0.4127,1.1283,1.2433,5.5848,0.1645,0.10198,77.968,4.6814,0.45283,0.14162,1.4214,8.5172,0.59742,0.10133,0.32322,0.065883,0.10133,153.32,76.629,0.39033,1.4176,85.395,0.12717,0.090993,2.1543,0.26812,0.21361,1.6944,1.8312,155910,0.10191,0.20735,0.89809,0.080728,4.7593,4.7632,70.022,5.2127,4.2839,0
-0.088693,0.72182,-0.14186,0.78909,-145.25,-0.21661,-0.10006,0.38538,0.94029,0.27818,-0.10006,-0.14877,-0.1154,-0.10006,-3672.8,-0.099378,1.3854,-0.10006,-0.16097,63.848,0.97935,-0.066467,-0.14268,-0.2336,0.27818,-0.083631,-1.0054,-0.3023,5.1475,1.1548,-0.16097,371.35,0.98289,-0.092082,-0.066467,0.65308,8.5728,0.3274,-0.10693,0.01295,-0.62221,-0.10693,306.52,242.68,-0.81567,0.62742,60.036,-0.094793,-0.15249,0.73528,0.6726,1.0174,0.5928,0.6977,-19921,-0.063501,-0.31884,1.0635,0.17696,5.7167,1.5041,394.93,0.9242,1.3247,0
0.023542,0.76258,0.13758,1.3198,-19.081,0.046365,0.025221,0.23435,1.019,0.17871,0.025221,0.058619,0.016896,0.025221,5738,0.063611,1.3113,0.025221,0.008785,36.114,1.3921,0.057987,0.0082,0.049795,0.17871,0.061409,0.20582,0.31834,5.6385,0.26284,0.008785,55.739,6.5484,0.076041,0.057987,2.9457,0.85384,0.51104,0.020197,0.02224,0.30847,0.020197,70.972,34.859,0.082874,0.65953,36.801,0.034699,0.012086,0.74461,0.43025,0.15271,0.41351,1.1825,59844,0.018668,0.13173,0.98133,1.8597,10.107,10.471,54.698,6.673,6.6432,0
-0.008558,0.83695,0.060675,1.3405,-110.32,-0.15495,-0.041685,0.19482,1.1224,0.16305,-0.041685,-0.23393,-0.020701,-0.041685,-21683,-0.016834,1.1948,-0.041685,-0.061247,59.496,1.5828,0.076313,-0.012574,-0.17341,0.16305,0.022746,1.2585,0.079717,5.9172,1.2673,-0.061247,107.26,3.403,0.09118,0.076313,0.69619,0.1942,0.82181,0.11213,0.56971,0.26481,0.11213,73.659,14.163,-0.077142,0.71792,66.777,0.048717,0.071579,0.2854,0.17819,0.29386,0.21423,1.0797,50146,0.10904,-0.052486,0.89096,4.0401,6.1349,25.771,95.563,3.8195,0.89419,0
0.053449,0.19982,0.2727,2.6006,38.302,-0.26524,0.053803,4.0046,1.5564,0.80018,0.082085,0.31581,0.041296,0.053803,1134.7,0.32166,5.0046,0.053803,0.034569,23.532,1.1953,0.046573,0.034341,0.064001,-0.26404,0.31989,1.6468,0.48964,5.4672,0.12838,0.034569,42.055,8.6967,7.4149,0.077794,1.5564,11.637,0.82963,0.049982,0.094773,0.11676,0.029923,100.12,76.585,0.53265,2.0117,24.72,0.036102,0.023195,2.2173,0.17037,0.11499,1.4368,1.4896,2.6006,0.049982,0.066796,0.92618,0.036806,15.511,4.766,39.953,9.1358,2.7946,0
0.002922,0.18691,0.62863,4.3633,108.41,0.18366,0.00835,4.3331,1.0091,0.80989,0.00835,0.044676,0.031263,0.00835,1260.7,0.28952,5.3502,0.00835,0.004824,21.231,0.41561,-0.042546,0.001688,0.23672,0.80989,0.26048,-0.24804,3.4079,3.9546,-0.16541,0.004824,39.773,9.1771,-0.22763,-0.042546,1.9092,?,0.80989,-0.024579,2.6667,1.9094,-0.024579,66.867,45.636,0.02902,3.8246,21.425,-0.08831,-0.051018,4.3633,0.18691,0.10897,4.3905,4.3905,5662.6,0.00906,0.003608,0.99094,0,17.192,7.9981,39.412,9.2611,9.3838,0
0.012614,0.48595,0.27795,2.1007,-20.888,0.049629,0.022232,0.79559,1.018,0.38662,0.022232,0.088041,0.072629,0.022232,2324.2,0.15704,2.0578,0.022232,0.021159,112.77,1.0774,0.041265,0.012005,0.066181,0.38662,0.13725,0.39977,0.59197,4.835,0.45621,0.021159,89.294,4.0876,0.084915,0.041265,1.0887,0.88174,0.62005,0.039272,0.065935,0.16756,0.039272,178.49,65.715,0.038857,0.81509,114.8,-0.012817,-0.012198,1.0916,0.25252,0.24464,0.82341,1.3206,19010,0.017636,0.032628,0.98236,0.60378,3.2366,5.5543,87.719,4.161,2.2378,0
0.0398,0.52423,-0.067182,0.80004,-72.546,0,0.041702,0.90755,1.1547,0.47577,0.061502,0.12412,0.092959,0.041702,1782.7,0.20475,1.9075,0.041702,0.036116,43.938,1.1238,0.058861,0.034469,0.16584,0.23268,0.20112,2.9727,-0.091879,3.9653,0.44842,0.049735,109.85,3.3227,2.1296,0.038278,1.1547,0.69263,0.66317,0.033151,0.035806,0.14036,0.050977,81.167,37.229,0.28634,0.38634,45.445,-0.006774,-0.005866,0.51275,0.33598,0.30096,0.65067,0.90696,-620.19,0.033151,0.083654,0.96461,0.3939,8.3072,9.8041,106.21,3.4367,1.5791,0
-0.057638,0.93084,0.065185,1.0701,14.298,-0.73633,-0.057638,0.074301,1.4235,0.069162,0.043551,-0.061973,-0.039197,-0.057638,-6089.4,-0.059941,1.0743,-0.057638,-0.040491,0.34652,2.064,0.038616,-0.040491,-0.2913,-0.043716,-0.059941,0.38163,13.68,3.9474,0.36799,-0.02974,244.39,1.4935,1.4922,0.034441,1.4235,?,0.069162,0.024195,0.44702,0.7669,0.027128,148.59,148.24,-42.651,1.0686,0.35511,0.036773,0.025834,1.0692,0.93005,0.66957,14.515,14.515,577.48,0.024195,-0.83337,1.0402,0,1053.3,2.4622,238.48,1.5305,298.75,0
0.045944,0.095948,0.23633,3.4631,270.19,0.09179,0.046319,3.3427,0.77312,0.32073,0.046319,0.48275,0.63612,0.046319,257.48,1.4176,10.422,0.046319,0.21663,163.99,1.063,0.042116,0.21487,0.093981,0.32073,1.4137,1.5228,0.35393,4.9001,-0.60726,0.21663,126.63,2.8825,0.43895,0.042116,0.3317,?,0.32073,0.19697,2.3533,0.023932,0.19697,181.76,17.769,0.47825,2.4618,126.79,-0.047579,-0.22252,3.4631,0.095948,0.34693,0.48033,0.48033,18776,-0.29347,0.14325,1.2935,0,2.2257,20.541,163.79,2.2285,0.32022,0
0.11824,0.44564,0.033973,1.0898,-24.935,-0.54208,0.071199,1.2439,1.0077,0.55436,0.10987,0.18821,0.19263,0.071199,837.99,0.43557,2.2439,0.071199,0.070658,33.524,1.0356,0.075619,0.11734,0.026631,-0.31748,0.54113,1.9552,0.057804,3.2797,0.34259,0.10117,142.52,2.561,2.174,0.038837,1.0077,?,0.55436,0.038542,0.26553,0.074825,0.075044,112.95,79.427,1.2776,0.84516,34.868,-0.04729,-0.046931,0.92512,0.3783,0.39048,0.94322,0.94322,64.686,0.038542,0.21329,0.93402,0,10.888,4.5954,137.03,2.6636,1.7145,0
0.04302,0.74471,0.090648,1.122,-55.447,0,0.053768,0.34281,2.4624,0.25529,0.11382,0.072389,0.028104,0.053768,3927.9,0.092925,1.3428,0.053768,0.021836,65.975,1.2263,0.098905,0.017471,0.19621,0.19518,0.078493,1.6469,0.54414,3.7538,0.30198,0.02838,113.87,3.2055,3.1971,0.08146,2.4624,?,0.25529,0.033082,0.014839,0.21711,0.040167,121.9,55.93,0.096658,0.52282,68.232,0.083471,0.033899,1.1191,0.74276,0.31197,1.5324,1.5324,514.27,0.033082,0.16851,0.97852,0,5.5324,6.5261,110.1,3.3151,14.781,0
0.26571,0.38265,0.39358,2.0576,36.415,0.68225,0.33048,1.6091,1.1476,0.61573,0.33048,0.88801,0.14693,0.33048,365.03,0.99991,2.6133,0.33048,0.1269,23.641,1.1064,0.34457,0.10203,0.85412,0.61573,0.83066,1.5184,1.6801,4.297,-0.035374,0.1269,59.859,6.0976,0.90046,0.34457,2.6366,56.873,0.62623,0.13231,1.2775,0.031712,0.13231,40.691,17.05,1.5753,1.6043,27.13,0.29242,0.11229,2.0011,0.37216,0.164,2.6284,2.6732,7799.1,0.12861,0.43154,0.87139,0.01705,15.439,21.408,52.161,6.9975,11.116,0
0.15976,0.16927,0.4369,3.581,57.105,0.42393,0.19864,4.2015,1.1742,0.71119,0.19864,1.1735,0.19717,0.19864,258.36,1.4128,5.9076,0.19864,0.16378,79.156,1.1693,0.19419,0.13172,0.52804,0.71119,1.1831,1.88,1.1094,4.9541,0.10535,0.16378,59.816,6.102,1.1472,0.19419,1.2337,?,0.71119,0.16011,0.34236,0.023712,0.16011,164.98,85.827,0.60739,2.0272,92.946,0.15369,0.12672,3.581,0.16927,0.16388,1.8058,1.8058,39305,0.14837,0.22463,0.85163,0,4.6111,4.2527,50.942,7.1651,3.0796,0
0.05447,0.73988,0.24431,1.3966,16.341,0,0.05447,0.35156,5.773,0.26012,0.058188,0.088415,0.95035,0.05447,49.223,7.4152,1.3516,0.05447,0.009435,29.378,1.4416,0,0.009435,0.18194,0.25828,7.4152,0,1.75,4.7358,0.12757,0.021436,1699.2,0.2148,0.17886,0.00439,5.773,3.2318,0.38257,0.00076,0.038336,0.00454,0,52.905,23.527,0.11723,0.64234,0.00076,-5.4319,-0.94091,1.1629,0.61607,4.6554,1.8631,2.7402,13298,0.97708,0.20941,0.025534,0.47075,12.424,15.514,38.951,9.3707,41.351,0
0.067603,0.31714,-0.029287,0.86619,1451.1,0.60212,0.070046,2.1532,0.68554,0.68286,0.086314,0.32004,0.13528,0.070046,1248.2,0.29242,3.1532,0.070046,0.10218,30.029,1.2374,0.021202,0.098614,0.192,0.61171,0.28472,1.3033,-0.036138,5.9737,0.46262,0.10218,?,0.038897,0.026844,0,0.68554,1.3552,0.78113,0,0.026441,0.24083,0.030927,97.857,67.829,1.1987,0.6085,2418.1,-0.001492,-0.002176,0.59778,0.21887,25.709,0.8426,0.96386,0.86619,1,0.099001,0.03289,0.14392,12.155,5.3812,116.53,3.1322,0.8459,0
0.38746,0.20913,0.46794,4.5392,-92.481,0.70419,0.46674,3.7817,0.68702,0.79087,0.4679,3.5301,0.71283,0.46674,155.87,2.3417,4.7817,0.46674,0.67937,42.784,1.2604,0.4679,0.56398,0.76319,0.7225,1.9627,402.07,1.1703,7.4662,0.3044,0.67937,142.92,2.7527,1.7403,0.34935,0.68702,6.756,0.86778,0.5085,3.5416,0.014201,0.68107,70.08,27.296,4.8114,3.9301,80.762,0.44492,0.64761,2.8698,0.13222,0.36328,1.978,2.1703,4.5392,0.5085,0.48992,0.424,0.097251,8.5312,13.372,70.244,5.1962,1.7182,0
0.28241,0.085549,0.70619,9.2548,74.838,0.61746,0.34982,10.689,1.2329,0.91445,0.34982,4.0891,0.21226,0.34982,86.439,4.2226,11.689,0.34982,0.20555,89.486,1.3289,0.31909,0.16594,0.77306,0.91445,3.4347,2.3115,3.3909,4.3584,-0.060229,0.20555,22.62,16.137,3.7299,0.31909,1.736,?,0.91445,0.18749,2.2489,0.00851,0.18749,128.54,39.054,0.67685,4.3775,110.32,0.30767,0.18078,9.2548,0.085549,0.061971,4.3909,4.3909,16118,0.18887,0.30884,0.81113,0,4.0789,9.3461,18.347,19.894,8.1719,0
0.039925,1.1334,0.10386,1.3211,-20.256,-0.23801,0.039925,-0.11773,1.874,-0.13344,0.17849,0.12342,0.039046,0.039925,5653.9,0.064557,0.88227,0.039925,0.021305,37.279,1.8458,0.17844,0.021305,-0.008051,-0.19808,0.064557,1.2878,0.18136,4.5215,0.58351,0.036594,70.1,5.2069,1.486,0.18967,1.874,0.77402,0.17138,0.10121,0.14012,0.17847,0.095222,74.405,37.126,0.2086,0.72937,41.477,0.1452,0.077481,0.37702,0.32348,0.19205,-0.23301,0.29927,3450.7,0.10121,-0.2992,0.97884,-2.2843,9.791,9.8314,63.004,5.7932,3.2724,0
0.10066,0.20398,0.43885,3.1692,115.81,0.28479,0.12606,3.6772,1.164,0.75008,0.12606,0.62311,0.17998,0.12606,484.32,0.75363,4.9024,0.12606,0.14759,89.633,1.348,0.12347,0.11785,0.35547,0.75008,0.6291,1.6826,1.223,4.9665,0.22821,0.14759,100.63,3.6271,0.60529,0.12347,0.86665,258.05,0.75176,0.14455,0.054316,0.044373,0.14455,269.29,179.65,0.4799,2.1324,104.33,0.095804,0.11216,3.1432,0.20231,0.2757,2.0903,2.0949,40631,0.1409,0.1342,0.8591,0.002229,4.0722,2.0317,86.453,4.222,2.3803,0
-0.011985,0.62043,0.034719,1.056,-28.503,0.025592,-0.017294,0.45105,0.99458,0.27984,-0.017294,-0.027875,0.011934,-0.017294,11029,0.033093,1.6118,-0.017294,-0.010052,34.392,1.3686,-0.00332,-0.006966,0.041734,0.27984,0.041651,-0.019192,0.10068,4.743,0.35201,-0.010052,130.91,2.7881,-0.005351,-0.00332,1.7358,?,0.27984,-0.00193,0.034465,0.59113,-0.00193,134.46,100.06,-0.073933,0.79468,34.205,-0.041146,-0.023916,1.056,0.62043,0.35866,0.81147,0.81147,1921.2,-0.005448,-0.042828,1.0054,0,10.613,3.6477,131.63,2.773,4.9889,0
0.10672,0.23479,0.39639,2.6926,-21.044,0,0.1323,3.2591,2.6974,0.76521,0.14519,0.56491,0.057471,0.1323,552.83,0.66024,4.2591,0.1323,0.049048,73.621,1.3364,0.14508,0.039566,0.45586,0.75356,0.55132,11.253,1.073,3.6327,0.086805,0.053773,33.515,10.891,10.863,0.14682,2.6974,?,0.76521,0.05443,0.003171,0.04664,0.053788,85.229,11.608,0.19616,0.36944,77.859,0.12236,0.045364,2.6857,0.2342,0.091822,2.0714,2.0714,1701.3,0.05443,0.13947,0.95096,0,4.9578,31.445,31.691,11.517,7.3017,0
0.11632,0.07947,0.68711,9.6461,110.07,0.27516,0.14232,10.779,1.1691,0.85661,0.14232,1.7909,0.15593,0.14232,166.77,2.1887,12.583,0.14232,0.12759,108.32,1.7292,0.1397,0.10427,0.34232,0.85661,1.8614,1.4641,2.9436,4.8413,-0.04877,0.12759,30.401,12.006,1.7578,0.1397,1.1651,?,0.85661,0.12523,2.6158,0.015252,0.12523,182.81,74.494,0.35137,5.4805,126.64,0.10808,0.096894,9.6461,0.07947,0.083291,3.6698,3.6698,47673,0.14465,0.13579,0.85535,0,3.3697,4.8997,26.004,14.037,4.7788,0
-0.099643,0.36128,0.3578,2.9274,14.74,0.014878,-0.12399,1.5351,0.96122,0.55459,-0.12399,-0.66791,-0.043367,-0.12399,-1967.3,-0.18553,2.768,-0.12399,-0.080225,69.472,1.06,-0.11057,-0.06447,0.01612,0.55459,-0.11813,-0.68768,0.7837,4.495,0.22336,-0.080225,42.141,8.6614,-0.30606,-0.11057,1.5545,1.4193,0.73022,-0.071542,0.087154,-0.22157,-0.071542,124.52,55.047,-0.33872,1.3428,66.778,-0.16754,-0.1084,1.5042,0.18564,0.11545,1.2147,1.5994,11184,-0.040343,-0.17967,1.0403,0.31669,5.2539,6.6307,43.841,8.3255,3.3853,0
0.007223,0.63304,-0.097917,0.84532,-93.36,-0.1298,0.007223,0.57967,1.6743,0.36696,0.057523,0.011409,0.020958,0.007223,6584.8,0.055431,1.5797,0.007223,0.004314,72.001,1.033,0.002262,0.004314,-0.037752,-0.001844,0.055431,0.044975,-0.21063,3.6341,0.37798,0.008169,137.33,2.6578,2.6578,-0.008212,1.6743,?,0.36696,-0.004905,0.001758,0.70035,0.001351,116.42,44.418,0.021869,0.32361,71.649,-0.025605,-0.015293,0.84532,0.63304,0.37626,0.78937,0.78937,-421.62,-0.004905,0.019682,0.99585,0,5.0694,8.2175,138.01,2.6448,3.6015,0
0.063068,0.37655,0.095478,1.3087,-21.671,0.060042,0.069549,1.6557,1.0764,0.62345,0.069549,0.22484,0.11893,0.069549,1286.3,0.28377,2.6557,0.069549,0.077408,58.287,1.2995,0.05108,0.070195,0.064926,0.62345,0.26656,0.61198,0.16042,4.6132,0.28145,0.077408,135.27,2.6983,0.13565,0.05108,0.94316,3.8877,0.69067,0.056852,0.39982,0.14007,0.056852,114.21,55.922,0.43957,0.84483,62.743,0.013776,0.015333,1.075,0.30933,0.37061,1.0475,1.1604,3918.3,0.071018,0.10116,0.92898,0.10782,6.2621,6.5269,125.66,2.9046,1.5095,0
0.007179,0.80934,0.078481,1.0986,-24.306,0.060422,0.009322,0.22699,1.0153,0.18371,0.009322,0.011716,0.006651,0.009322,11076,0.032955,1.2356,0.009322,0.002325,31.248,1.2619,0.058556,0.00179,0.076453,0.18371,0.030306,0.14825,0.6238,5.1129,0.2017,0.002325,73.532,4.9638,0.072351,0.058556,4.0147,38.941,0.19734,0.014602,0.001425,0.35055,0.014602,79.463,48.215,0.02091,0.66717,31.726,0.041207,0.010275,1.0801,0.79571,0.20146,1.4602,1.5686,10178,0.015082,0.039077,0.98492,0.074208,11.681,7.5703,72.423,5.0399,31.875,0
-0.2374,1.7638,-1.0065,0.40486,-156.13,-0.77938,-0.2374,-0.43304,3.3475,-0.7638,-0.079068,-0.14037,-0.047348,-0.2374,-4061.9,-0.08986,0.56696,-0.2374,-0.07092,44.602,1.3052,-0.079302,-0.07092,-1.4302,-1.0168,-0.08986,-0.50085,-3.1924,3.2294,0.5223,-0.025911,183.46,1.9895,1.9076,-0.017203,3.3475,5.628,-0.71482,-0.005139,0.014723,-149.03,-0.02369,71.944,27.342,-0.58037,0.16299,44.374,-0.15821,-0.047262,0.3882,1.6912,0.50264,-2.4225,-2.2672,-1706.8,-0.005139,0.31082,1.0708,-0.064127,8.1834,13.349,184.41,1.9793,10.617,0
0.010768,0.73945,-0.06912,0.79333,-107.68,0,0.010768,0.35235,1.1252,0.26055,0.012551,0.032198,0.086072,0.010768,2786.9,0.13097,1.3523,0.010768,0.00957,56.948,1.3941,0,0.00957,0.040905,0.25526,0.13097,0,-0.094083,4.1521,0.65423,0.019902,130.15,2.8045,1.2685,0.006243,1.1252,0.49194,0.44302,0.005548,0.040243,0.28635,0,81.702,24.754,0.061339,0.26841,68.315,-0.086078,-0.076502,0.35881,0.33444,0.35656,0.35464,0.60302,-981.02,0.16639,0.04133,0.83668,0.70037,6.4094,14.745,108.49,3.3644,1.5315,0
0.051809,0.39917,0.11506,1.717,23.082,0.11411,0.068055,1.3893,1.1983,0.55455,0.068055,0.4241,0.17709,0.068055,1265.8,0.28836,2.5052,0.068055,0.10471,45.842,1.1333,0.114,0.079712,0.15931,0.55455,0.24766,2.1018,0.15882,4.4256,0.53001,0.10471,107.99,3.38,0.2856,0.114,0.65851,0.81232,0.79324,0.1754,0.35118,0.081487,0.1754,123.08,77.241,0.63468,1.2083,54.934,0.066954,0.10301,0.69026,0.16047,0.29586,0.76545,1.0949,3065.8,0.1655,0.093427,0.8345,0.43043,7.9621,4.7254,90.116,4.0504,0.89715,0
