0.024613,0.80969,-0.14376,0.76318,-72.419,0,0.026567,0.23505,1.7991,0.19031,0.06523,0.043764,0.025901,0.026567,6342.2,0.057551,1.235,0.026567,0.014767,30.199,0.94582,0.051267,0.013681,0.037099,0.15022,0.055138,1.326,-0.26784,4.1652,0.44301,0.030668,126.71,2.8806,2.1596,0.050461,1.7991,1.5516,0.39296,0.028048,0.11169,0.37854,0.028496,80.235,50.036,0.16535,0.51797,31.071,0.031236,0.017362,0.57217,0.60704,0.34715,0.35459,0.73216,-2102.9,0.028048,0.12933,0.98545,1.0648,12.086,7.2948,123.16,2.9637,3.352,0
0.029143,0.43298,0.25131,1.5914,-2.1488,0.38632,0.038998,1.2626,1.0128,0.54669,0.038998,0.091776,0.041624,0.038998,1462.9,0.24951,2.3096,0.038998,0.015025,33.613,1.0356,0.039801,0.011228,0.48599,0.54669,0.22675,0.15531,0.77619,4.217,0.13795,0.015025,60.524,6.0306,0.091923,0.039801,2.6043,54.295,0.55475,0.015335,0.2403,0.13079,0.015335,80.739,47.125,0.12193,1.0289,34.045,-0.029234,-0.011264,1.5618,0.42493,0.16582,1.6885,1.7134,4141.6,0.012673,0.053308,0.98733,0.01473,10.859,7.7453,59.757,6.1081,8.0164,0
0.063374,0.81046,-0.064296,0.84427,-31.596,-0.023852,0.080996,0.23387,1.0819,0.18954,0.098169,0.19618,0.099129,0.080996,2758.2,0.13233,1.2339,0.080996,0.074863,5.8349,1.1393,0.094439,0.058576,0.15185,0.13787,0.11059,5.499,-0.098699,3.7638,0.56441,0.080474,156.27,2.3357,1.1898,0.1176,1.0819,0.86923,0.57066,0.1087,0.48577,0.22383,0.087289,49.934,44.099,3.6642,0.80238,6.5464,0.068185,0.063023,0.43009,0.41286,0.42814,0.29097,0.876,-373.27,0.1087,0.33435,0.92553,2.0107,62.555,8.2769,139.29,2.6205,1.6608,0
0.045136,0.57682,-0.053068,0.89109,-40.722,0.14779,0.056393,0.53375,1.0325,0.30787,0.056393,0.11574,0.043592,0.056393,2462.2,0.14824,1.7337,0.056393,0.02875,29.501,1.1083,0.066337,0.023011,0.18612,0.30787,0.12872,0.34917,-0.093791,4.3787,0.28558,0.02875,93.612,3.8991,0.11501,0.066337,1.9742,3.0777,0.39744,0.033819,0.034153,0.19868,0.033819,77.697,48.196,0.2847,0.56571,30.459,0.037223,0.018977,0.75273,0.48725,0.25647,0.54412,0.70241,-1269.4,0.031443,0.1466,0.96856,0.2909,12.372,7.5732,90.669,4.0256,3.4667,0
0.030428,0.23491,0.01367,1.0607,-50.778,0.073892,0.042582,2.4344,1.021,0.57186,0.042582,0.18914,0.086458,0.042582,1071.3,0.3407,4.257,0.042582,0.046001,43.64,1.0044,0.008701,0.03287,0.088073,0.57186,0.28896,0.095971,0.017959,5.371,0.25002,0.046001,90.64,4.0269,0.03704,0.008701,1.0139,13.121,0.58162,0.009399,0.12904,0.16734,0.009399,82.708,39.068,0.27492,0.56913,44.558,-0.028751,-0.031059,1.0166,0.22514,0.24833,0.75127,0.7641,3211.8,0.0206,0.053208,0.9794,0.017077,8.3639,9.3426,88.773,4.1116,1.2161,0
0.15775,0.56118,0.23935,1.4473,6.3998,-0.1483,0.19661,0.66686,0.91434,0.37423,0.19661,0.36741,0.093945,0.19661,822.92,0.44354,1.782,0.19661,0.074206,26.005,1.0138,0.25432,0.059539,-0.095759,0.37423,0.3743,0.87768,1.0612,4.1298,0.20619,0.074206,67.403,5.4152,0.4532,0.25432,3.203,22.468,0.4003,0.09599,0.027813,0.060171,0.09599,104.64,78.636,0.83567,1.0945,23.778,0.20203,0.076251,1.3801,0.53511,0.18467,1.6593,1.7749,3227.2,-0.093686,0.42153,1.0937,0.069659,14.036,4.6416,73.718,4.9513,11.747,0
0.003278,0.32253,0.12079,1.4487,-13.049,0.026521,0.005966,2.1004,0.99747,0.67747,0.005966,0.022163,0.035674,0.005966,3022.4,0.12077,3.1004,0.005966,0.005464,52.675,1.044,0.011339,0.003002,0.036422,0.67747,0.11243,0.10359,0.19801,4.9989,0.29208,0.005464,89.757,4.0665,0.035156,0.011339,1.1167,4.3558,0.73082,0.010385,0.019806,0.23923,0.010385,128.58,75.908,0.020802,0.86337,52.542,-0.021647,-0.019826,1.2091,0.26918,0.24591,1.1105,1.198,12049,-0.002536,0.004838,1.0025,0.078756,6.9293,4.8085,89.985,4.0562,1.7899,0
0.06006,0.42993,0.227,1.8251,6.0072,-0.03688,0.083556,1.326,1.8023,0.57007,0.093496,0.30369,0.069915,0.083556,1245.3,0.2931,2.326,0.083556,0.046359,28.416,1.2071,0.075943,0.033323,0.2542,0.06858,0.23845,7.6402,0.45595,4.8811,0.20508,0.049241,61.814,5.9332,3.797,0.17771,1.8023,23.401,0.58553,0.098599,0.43826,0.12104,0.042136,77.27,48.854,0.42804,1.3151,31.373,0.033488,0.01858,1.168,0.27514,0.16854,1.145,1.1761,1.8251,0.098599,0.10536,0.88734,0.027123,12.845,7.4712,55.719,6.5508,3.6202,0
0.074028,0.53936,0.28026,1.6952,19.649,0,0.084205,0.85405,2.7682,0.46064,0.086516,0.20887,0.062181,0.084205,1143.7,0.31913,1.854,0.084205,0.030419,16.743,1.0476,0.083016,0.026743,-0.044543,0.4428,0.30026,35.926,0.88523,3.5172,0.11855,0.031254,54.806,6.6599,4.978,0.083209,2.7682,?,0.46064,0.03006,0.5525,0.10518,0.029989,60.742,44,0.58301,1.3802,17.261,-0.004906,-0.001772,1.2671,0.40315,0.15015,1.455,1.455,922,0.03006,0.16071,0.97008,0,21.801,8.2955,53.158,6.8663,8.7436,0
0.18107,0.36849,0.4741,2.3732,-25.337,0.52327,0.22625,1.6799,1.1292,0.61903,0.22625,0.65534,0.091646,0.22625,578.53,0.63091,2.7137,0.22625,0.089187,90.818,0.86034,0.23184,0.071376,0.65149,0.61903,0.5083,1.032,2.6243,4.2589,0.14215,0.089187,56.092,6.5071,0.62915,0.23184,2.5859,8.0916,0.64228,0.091389,0.024518,0.050887,0.091389,116.67,25.853,0.28686,0.54497,102.55,0.2256,0.088931,2.2235,0.34524,0.15368,3.4266,3.5553,8604.9,0.11442,0.2925,0.88558,0.037562,4.019,14.118,49.674,7.3479,14.042,0
0.18541,0.23521,0.60761,5.8777,-53.173,0.22994,0.22703,3.25,1.1399,0.76442,0.26858,1.8225,0.22899,0.22703,328.9,1.1097,4.2515,0.22703,0.19916,119.62,1.8718,0.25228,0.16265,0.46212,0.72955,0.9328,6.0708,2.2686,5.3121,0.20634,0.19916,51.823,7.1728,3.7987,0.26254,1.1399,3.2411,0.87507,0.23032,2.8788,0.027387,0.22132,119.62,0,0.49631,2.8788,152.61,0.21829,0.1915,3.1129,0.12457,0.13941,2.8542,3.2673,5.8777,0.23032,0.24254,0.76182,0.14474,3.0514,?,39.887,9.1508,4.2561,0
0.10779,0.45513,0.14086,1.3314,0.22666,0.31355,0.13297,1.0785,1.0485,0.49086,0.13297,0.31278,0.090187,0.13297,866.22,0.42137,2.1972,0.13297,0.062529,23.821,1.081,0.13092,0.050691,0.37964,0.49086,0.36606,0.64554,0.32456,4.2319,0.20073,0.062529,76.509,4.7707,0.28766,0.13092,2.1715,14.235,0.52087,0.061568,0.068544,0.078863,0.061568,92.147,68.327,0.77673,1.0049,24.976,0.072109,0.033911,1.2436,0.42511,0.20961,1.131,1.2001,2402.8,0.046263,0.2196,0.95374,0.061139,15.323,5.342,72.97,5.0021,4.8994,0
0.13362,0.34269,0.040702,1.1456,-12.888,0,0.16053,1.9181,2.2654,0.65731,0.17407,0.57417,0.079929,0.16053,690.79,0.52838,2.9181,0.16053,0.070862,16.763,1.0368,0.17212,0.058982,0.3158,0.65076,0.44984,12.716,0.059881,3.8827,0.12711,0.075471,47.964,7.6099,6.2086,0.13776,2.2654,3.4388,0.72019,0.060812,0.23905,0.059291,0.075979,40.836,24.073,1.2843,0.77346,17.848,0.15158,0.066912,0.93463,0.27959,0.13141,0.96704,1.0596,310.68,0.060812,0.20328,0.93028,0.09567,21.774,15.162,45.047,8.1026,3.3329,0
0.29595,0.63927,0.27012,1.4225,-18.716,0,0.3656,0.56428,1.6907,0.36073,0.368,0.57191,0.23245,0.3656,593.73,0.61476,1.5643,0.3656,0.21624,72.983,?,0.36407,0.17504,0.3656,0.32941,0.5058,151.57,2.9813,3.6043,0.11015,0.21624,173.62,2.1023,2.1023,0.34675,1.6907,?,0.36073,0.20509,0.70948,0.054434,0.21533,98.409,25.427,0.87542,0.89372,91.813,0.33667,0.19913,1.4225,0.63927,0.47566,3.9813,3.9813,1086,0.20509,0.82042,0.78646,0,5.0012,14.355,138.01,2.6447,18.66,0
0.000338,0.87462,-0.35907,0.58946,-1774.4,0.000338,0.004777,0.001474,1.242,0.001289,0.004777,0.005462,0.055938,0.004777,47492,0.007686,1.1433,0.004777,0.039757,328.46,?,0.014741,0.002811,0.004777,0.001289,0.00261,1.5235,-0.7412,4.7205,6.3908,0.039757,3299.4,0.11063,0.016854,0.014741,0.12191,?,0.001289,0.12267,0.12208,1.7233,0.12267,1241.6,913.18,0.003124,0.46582,407.93,0.012797,0.10649,0.58946,0.87462,9.0394,0.002662,0.002662,-18867,0.19482,0.26199,0.80518,0,1.1112,0.3997,2656.6,0.13739,0.24805,0
0.06868,0.51125,0.09473,1.2479,-38.688,0.12111,0.075446,0.94922,1.0335,0.48529,0.075446,0.19745,0.14135,0.075446,1129.3,0.3232,1.956,0.075446,0.064538,58.337,0.9932,0.08185,0.05875,0.14596,0.48529,0.30997,0.72358,0.18107,4.4367,0.4072,0.064538,123.29,2.9604,0.1601,0.08185,1.2411,2.2455,0.61443,0.070016,0.144,0.097927,0.070016,131.7,73.364,0.36758,0.75893,60.289,-0.00794,-0.006792,0.93269,0.38211,0.33779,0.9276,1.1744,2589.1,0.032369,0.14152,0.96763,0.26612,6.2567,4.9752,119.3,3.0594,2.2345,0
0.067743,0.37765,0.30969,1.913,-2.5129,0.34294,0.077711,1.5563,1.013,0.58774,0.077711,0.22909,0.03969,0.077711,960.37,0.38006,2.6479,0.077711,0.021489,33.234,1.2739,0.067089,0.018732,0.43206,0.58774,0.35366,0.18793,0.8821,3.9728,0.067134,0.021489,34.683,10.524,0.17765,0.067089,3.6668,8.3165,0.62617,0.018552,0.41199,0.093417,0.018552,51.39,18.156,0.20574,0.94229,33.666,0.001269,0.000351,1.7183,0.33922,0.095023,1.6741,1.7835,2908.6,0.012851,0.11526,0.98715,0.065394,10.983,20.103,34.238,10.661,10.3,0
0.077209,0.79786,-0.19511,0.62774,-54.796,0.16713,0.081895,0.25132,1.0457,0.20052,0.081895,0.15625,0.061686,0.081895,2166.1,0.1685,1.2534,0.081895,0.037576,18.105,0.89302,0.11869,0.035426,0.17187,0.20052,0.16263,0.56949,-0.29077,4.9606,0.36334,0.037576,91.789,3.9765,0.14876,0.11869,2.2036,0.80696,0.47426,0.054458,0.022893,0.15319,0.054458,53.09,34.985,0.71421,0.42148,18.933,0.066142,0.030348,0.41236,0.52411,0.25148,0.29884,0.70681,-17818,0.043736,0.38505,0.95626,1.3652,20.161,10.433,87.774,4.1584,3.2481,0
0.02304,0.17112,0.58222,4.7449,58.182,0,0.033675,4.8439,1.6171,0.82888,0.041467,0.2166,0.04739,0.033675,815.03,0.44784,5.8439,0.033675,0.020824,74.558,1.1474,0.040008,0.014248,0.092056,0.4754,0.38569,5.1348,2.2196,3.858,-0.032898,0.020824,35.767,10.205,9.2715,0.030559,1.6171,?,0.82888,0.018897,1.4584,0.06875,0.024741,115.33,40.768,0.06975,2.6202,75.994,-0.002951,-0.001825,4.3109,0.15547,0.097992,3.1599,3.1599,4198.5,0.018897,0.027797,0.97936,0,4.8955,8.9531,35.091,10.402,6.1648,0
0.007631,0.76331,0.17454,1.2304,-65.212,-0.052388,0.017689,0.31008,1.5939,0.23669,0.0477,0.023355,0.013387,0.017689,13057,0.027955,1.3101,0.017689,0.011098,69.355,0.99933,0.035868,0.004787,-0.053984,-0.044757,0.014777,1.1952,2.5649,4.0253,0.47876,0.028932,179.95,2.0284,2.0127,0.057586,1.5939,106.62,0.24259,0.036129,0.19742,0.64387,0.022503,179.17,109.82,0.025195,0.83058,71.955,0.032219,0.020214,1.2209,0.75741,0.49301,3.4782,3.5649,1849.9,0.036129,0.032239,0.98917,0.024928,5.2628,3.3236,173.45,2.1044,23.423,0
0.18866,0.67091,-0.1869,0.71086,-107.66,0.28217,0.18601,0.21334,1.1034,0.14313,0.18601,0.28777,0.13788,0.18601,1074.1,0.33983,1.4905,0.18601,0.11249,54.632,1.3399,0.19809,0.11409,0.27952,0.14313,0.34378,1.3218,-0.34579,4.3223,0.40112,0.11249,157.44,2.3184,0.29526,0.19809,1.7827,8.6506,0.16764,0.11979,0.013653,0.091876,0.11979,99.478,44.846,0.76224,0.32796,60.281,0.15611,0.094404,0.68489,0.6464,0.43133,0.26481,0.31016,-3925.8,0.09372,1.3181,0.90628,0.17122,6.6811,8.1389,142.68,2.5582,3.0594,0
0.004632,0.74315,0.16733,1.5746,-8.9193,-0.16932,0.004632,0.34563,0.58895,0.25685,0.016649,0.015908,0.071555,0.004632,6436.5,0.056708,1.3456,0.004632,0.007865,112.2,1.5316,-0.012457,0.007865,-0.004324,-0.16469,0.056708,-1.0366,0.30903,4.0698,1.1608,0.022473,167.42,2.1802,0.85429,-0.045919,0.58895,0.61751,0.7062,-0.077968,0.20803,0.98875,-0.021151,246.63,134.42,0.025586,0.9529,104.09,-0.049966,-0.084841,0.617,0.2912,0.45867,0.47435,1.3042,1964.9,-0.077968,0.018035,0.99323,1.7494,3.253,2.7153,180.47,2.0225,1.0877,0
0.12874,0.45891,0.2843,1.9327,21.26,0.279,0.16032,1.1781,1.0936,0.54063,0.16032,0.52597,0.12405,0.16032,689,0.52976,2.1791,0.16032,0.081803,33.04,1.2534,0.16923,0.065689,0.34697,0.54063,0.46094,0.9443,0.6919,4.18,0.16235,0.081803,62.08,5.8795,0.36877,0.16923,1.9696,2.6716,0.69473,0.08635,0.48119,0.059866,0.08635,82.399,49.359,0.72568,1.3507,36.132,0.08644,0.044106,1.2837,0.30481,0.17008,1.3157,1.6908,4302.7,0.085568,0.23813,0.91443,0.28505,11.047,7.3948,56.768,6.4297,4.7697,0
0.12266,0.28162,0.73788,4.1861,46.147,0,0.12266,2.5509,2.6528,0.71838,0.14413,0.52965,0.14348,0.12266,270.05,1.3516,3.5509,0.12266,0.046238,77.819,0.65615,0,0.046238,0.41571,0.62477,1.3516,0,24.175,3.2328,0.022411,0.10091,54.308,6.7209,5.527,0.040934,2.6528,?,0.71838,0.01543,0.98451,0.036388,0,102.02,24.199,0.21688,1.7439,132.63,-0.25797,-0.097244,3.4425,0.23159,0.14879,23.536,23.536,1261.2,0.41327,0.17075,0.5993,0,4.6904,15.083,31.865,11.455,86.914,0
0.026845,0.74862,0.14247,1.1926,-9.1689,0.026845,0.03339,0.33579,1.006,0.25138,0.03339,0.045133,0.01078,0.03339,4337.9,0.084142,1.3358,0.03339,0.005714,18.093,?,0.038495,0.004594,0.03339,0.25138,0.075399,0.066276,1.2104,3.9662,0.12756,0.005714,46.49,7.8511,0.051422,0.038495,5.8577,67.321,0.26018,0.006588,0.004357,0.36144,0.006588,54.91,36.817,0.09268,0.80106,18.202,0.008895,0.001522,1.1786,0.73982,0.12737,2.1356,2.2104,1318.1,0.005994,0.10679,0.99401,0.03502,20.174,9.9139,46.212,7.8984,49.643,0
0.44563,0.27682,0.57468,3.076,21.286,0,0.5509,2.6125,3.5065,0.72318,0.57196,1.9901,0.16533,0.5509,174.28,2.0943,3.6125,0.5509,0.15711,40.872,1.5538,0.56817,0.12709,0.93823,0.68986,1.714,26.987,3.8698,3.4773,0.022381,0.16032,34.675,10.526,10.526,0.59262,3.5065,?,0.72318,0.16901,0.75786,0.015456,0.16203,66.797,25.926,1.1349,1.6576,49.184,0.53934,0.15381,3.076,0.27682,0.095001,4.8698,4.8698,1724.7,0.16901,0.61621,0.84314,0,8.9304,14.079,28.815,12.667,23.612,0
0.084554,0.51533,0.22422,1.4548,-37.652,0,0.084554,0.9405,2.137,0.48467,0.085505,0.17151,0.86549,0.084554,101.7,3.589,1.9405,0.084554,0.039567,6.5985,1.9919,0,0.039567,0.090664,0.098499,3.589,0,0.79292,3.8112,0.20302,0.090229,11957,0.030527,0.029204,0.011165,2.137,101.33,0.49136,0.005225,0.17051,0.009733,0,108.15,101.55,2.1887,1.3765,936.93,-1.765,-0.82593,1.3918,0.493,32.758,1.7139,1.7376,1451.6,0.99296,0.17446,0.007796,0.013817,55.316,3.5944,84.206,4.3346,7.557,0
-0.2246,1.1074,-0.82191,0.25599,-295.82,-2.2876,-0.2246,-0.096987,0.98427,-0.1074,-0.14632,-0.20331,-0.17522,-0.2246,-2343.7,-0.15574,0.90301,-0.2246,-0.22819,31.688,0.92211,-0.14633,-0.22819,-0.35556,-2.5122,-0.15574,-1.8695,-1.146,3.7588,1.1056,-0.14982,348.69,1.0468,1.0442,-0.1721,0.98427,?,-0.1074,-0.17485,0.017339,-0.39186,-0.14867,97.767,66.079,-2.6284,0.17864,26.972,-0.19847,-0.20164,0.25537,1.1047,0.95533,-0.14975,-0.14975,-4716.1,-0.17485,2.0911,1.2122,0,11.518,5.5237,409.66,0.89098,1.3724,0
0.017371,0.53287,0.22897,1.4548,-13.436,0,0.024057,0.87663,1.9353,0.46713,0.050739,0.047786,0.028634,0.024057,3509.9,0.10399,1.8766,0.024057,0.012431,56.071,1.1017,0.048927,0.008976,0.044538,0.45632,0.091445,1.8337,0.85566,3.9662,0.26757,0.024255,97.495,3.7438,3.537,0.050498,1.9353,46.821,0.47642,0.026094,0.031596,0.22124,0.025282,135.14,79.065,0.05843,0.86429,57.573,0.017569,0.009079,1.3745,0.50344,0.26711,1.7457,1.7804,2118.3,0.026094,0.037186,0.98761,0.019894,6.5097,4.6164,94.951,3.8441,7.2321,0
0.084088,0.47177,0.36382,1.7713,21.442,0,0.10339,1.1197,2.4516,0.52823,0.104,0.21919,0.048057,0.10339,1461.5,0.24974,2.1197,0.10339,0.042171,31.732,1.0718,0.093158,0.034299,0.18704,0.48628,0.20883,152.42,2.2115,3.3773,0.1158,0.04242,73.07,4.9952,4.9942,0.095536,2.4516,?,0.52823,0.038968,0.42208,0.14617,0.037998,94.749,63.017,0.39453,1.3195,33.018,0.078728,0.032113,1.771,0.47167,0.20019,3.2109,3.2109,867.29,0.038968,0.15919,0.95814,0,11.503,5.7921,70.223,5.1978,14.903,0
0.098249,0.28195,0.35223,2.2599,69.816,0,0.1255,2.5468,1.2229,0.71805,0.13072,0.44889,0.11263,0.1255,747.17,0.48851,3.5468,0.1255,0.10262,43.004,?,0.12562,0.080339,0.1255,0.69099,0.39186,24.055,0.95667,3.5195,0.16371,0.10284,94.699,3.8543,3.8219,0.14535,1.2229,?,0.71805,0.11885,0.29791,0.068175,0.10272,163.72,120.71,0.68189,1.7445,48.804,0.11338,0.092714,2.2409,0.27958,0.25945,1.9502,1.9502,1165,0.11885,0.13683,0.89859,0,8.4876,3.0237,83.444,4.3742,3.3215,0
0.10111,0.77206,0.097217,1.1751,-32.026,0,0.12725,0.29524,3.067,0.22794,0.15107,0.22913,0.056967,0.12725,1612.9,0.2263,1.2952,0.12725,0.04149,42.26,1.2732,0.10567,0.032967,0.16472,0.22413,0.19245,4.4355,0.27983,4.1176,0.2381,0.046266,68.069,5.3622,3.8572,0.089084,3.067,2.0893,0.37032,0.029046,0.080303,0.16805,0.034453,72.354,30.094,0.28474,0.53564,43.524,0.0582,0.018976,0.84524,0.55536,0.18649,0.65609,1.0659,1274.7,0.029046,0.44359,0.95937,0.62464,8.6371,12.129,66.092,5.5226,8.828,0
0.12294,0.69544,-0.085851,0.82528,-54.098,-1.6521,0.12294,0.43795,2.1822,0.30456,0.15698,0.2502,0.076746,0.12294,1515.7,0.24082,1.4379,0.12294,0.056338,34.56,?,0.1488,0.056338,0.12294,-1.5292,0.24082,4.3709,-0.14441,3.8528,0.31464,0.070306,86.777,4.2062,2.9719,0.11544,2.1822,1.4665,0.44019,0.052902,0.041221,0.1199,0.06819,64.439,29.88,0.59501,0.40478,36.49,0.10427,0.047782,0.5831,0.49136,0.23775,0.51231,0.74045,-611.72,0.052902,0.40366,0.94483,0.44532,10.561,12.216,82.187,4.4411,3.6707,0
0.000995,0.48775,0.17638,1.5195,-68.662,0,0.001847,1.0502,0.52594,0.51225,0.029949,0.005439,0.060797,0.001847,5567.6,0.065558,2.0502,0.001847,0.003511,18.411,1.184,0.01478,0.001893,0.008281,0.20074,0.063812,0.52592,0.36435,5.1419,0.92738,0.003511,314.33,1.1829,0.82338,0.1317,0.52594,3.3015,0.66048,0.2504,0.64591,0.36203,0.028101,205.84,187.43,0.03752,1.4414,24.112,-0.015349,-0.029185,1.0577,0.33952,0.84541,1.0582,1.3644,1.5195,0.2504,0.001943,0.79089,0.28937,19.825,1.9474,235.62,1.5491,1.0864,0
0.074844,0.17022,0.72979,5.2873,312.44,-0.06705,0.053912,4.8747,1.065,0.82978,0.053912,0.31672,0.062236,0.053912,1112.7,0.32802,5.8747,0.053912,0.060092,0.1096,5.3946,0.0542,0.083423,-0.087982,0.82978,0.45099,0.64338,7.299,4.164,0.17713,0.060092,73.753,4.949,0.31841,0.0542,0.89724,?,0.82978,0.060412,0.066792,0.099715,0.060412,361.53,361.43,277.82,5.2857,0.11672,0.052276,0.058268,5.2873,0.17022,0.20206,8.299,8.299,10646,0.061019,0.090197,0.93898,0,3330.3,1.0099,69.252,5.2706,8.9729,0
0.10982,0.62966,0.35642,1.9216,-31.643,0,0.13596,0.58817,1.2081,0.37034,0.16287,0.35154,0.14825,0.13596,1283.2,0.28445,1.5882,0.13596,0.11254,133.6,1.2669,0.1391,0.090905,0.23083,0.22823,0.24294,5.1673,1.3877,4.9835,0.48537,0.13451,135.7,2.6898,1.6521,0.16781,1.2081,1.461,0.57634,0.1389,0.11671,0.11517,0.11514,210.89,77.289,0.24835,0.77816,155.16,0.095947,0.07942,1.1803,0.38675,0.37177,1.4419,2.244,34315,0.1389,0.29654,0.89235,0.55622,2.7319,4.7226,116.85,3.1237,4.7037,0
0.10927,0.16565,0.42468,3.5637,82.391,0.28996,0.13574,4.9794,1.1143,0.82485,0.13574,0.81943,0.12548,0.13574,337.22,1.0824,6.0368,0.13574,0.094996,34.859,1.1259,0.14032,0.076471,0.35798,0.82485,0.92257,1.0943,1.0367,5.3965,-0.034903,0.094996,47.152,7.741,0.84706,0.14032,1.441,?,0.82485,0.098199,1.3295,0.029619,0.098199,94.539,59.679,0.80071,2.7399,38.844,0.096761,0.067717,3.5637,0.16565,0.12918,2.0135,2.0135,105830,0.10259,0.13247,0.89741,0,10.471,6.116,42.314,8.6259,3.488,0
0.002427,0.72094,0.14077,1.2343,-26.96,0.0797,0.003409,0.38435,1.0069,0.27709,0.003409,0.005675,0.004114,0.003409,36283,0.01006,1.3871,0.003409,0.001934,56.063,1.2762,0.002968,0.001377,0.1026,0.27709,0.008698,0.016952,0.54455,4.9664,0.40803,0.001934,125.22,2.9148,0.004117,0.002968,1.7806,3.9156,0.3973,0.001684,0.003903,3.4795,0.001684,153.02,96.958,0.008964,0.78353,56.449,-0.000875,-0.000496,1.0285,0.60073,0.34307,1.0719,1.537,13028,0.006836,0.00876,0.99316,0.43382,6.5105,3.7645,124.37,2.9349,6.8205,0
0.40699,0.16181,0.4484,3.7711,30.228,0.21556,0.40699,5.18,2.6652,0.83819,0.40906,2.5152,0.17461,0.40699,126.92,2.8759,6.18,0.40699,0.15271,35.389,?,0.40739,0.15271,0.40699,0.62255,2.8759,196.73,1.1504,3.7456,0.035445,0.15348,25.726,14.188,14.188,0.36939,2.6652,?,0.83819,0.1386,0.42933,0.01158,0.15286,74.055,38.666,1.575,2.1742,41.083,0.34902,0.13096,3.7711,0.16181,0.070482,2.1504,2.1504,2496.1,0.1386,0.48556,0.84971,0,10.314,9.4398,22.16,16.471,6.8375,0
0.10761,0.14942,0.49085,4.4099,99.013,0.13427,0.13564,5.1296,1.0989,0.76647,0.13564,0.9423,0.14325,0.13564,265.95,1.3724,6.6925,0.13564,0.094752,38.242,1.5202,0.12635,0.075174,0.17074,0.76647,1.1848,0.96987,1.3441,4.4546,-0.081925,0.094752,40.331,9.0501,0.8456,0.12635,1.4617,88.599,0.77194,0.088261,1.8643,0.025092,0.088261,93.431,55.19,0.7175,3.368,42.022,0.056924,0.039764,4.2484,0.14395,0.1105,2.0988,2.1138,13983,0.089969,0.1404,0.91003,0.007139,9.5446,6.6136,36.703,9.9448,3.9199,0
0.026811,0.60979,-0.047511,0.88487,-57.919,0.17177,0.039256,0.58219,1.0203,0.35501,0.039256,0.095122,0.11021,0.039256,1303.2,0.28007,1.6399,0.039256,0.025332,39.958,0.99536,0.065041,0.017301,0.21318,0.35501,0.25967,0.42824,-0.074841,4.6492,0.35817,0.025332,99.177,3.6803,0.10666,0.065041,1.616,0.99202,0.55211,0.041971,0.14727,0.10199,0.041971,71.696,31.738,0.15804,0.47379,40.77,-0.06649,-0.042906,0.59886,0.41269,0.27172,0.55923,0.86971,-2118.4,0.019916,0.075522,0.98008,0.55519,9.1346,11.5,97.202,3.7551,2.4411,0
-0.098153,0.25236,0.52109,3.1352,63.033,-0.29923,-0.098153,2.9626,2.3198,0.74764,-0.096657,-0.40218,-0.003411,-0.098153,-11642,-0.031353,3.9626,-0.098153,-0.042311,15.626,0.87238,-0.096776,-0.042311,-0.14093,-0.39738,-0.031353,-64.721,2.2188,3.3742,0.10532,-0.041941,36.868,9.9002,9.5744,-0.096404,2.3198,?,0.74764,-0.041558,0.092428,-1.2871,-0.041718,116.84,101.21,-0.9883,2.7282,15.003,-0.18702,-0.080618,3.032,0.24405,0.10101,3.1834,3.1834,1233.3,-0.041558,-0.13128,1.0423,0,23.358,3.6062,38.4,9.5052,9.8774,0
0.038341,0.38551,0.19929,1.8794,8.255,0,0.038341,1.594,2.103,0.61449,0.043258,0.16918,0.043795,0.038341,1527.8,0.2389,2.594,0.038341,0.018232,26.648,1.1451,0,0.018232,0.039891,0.50333,0.2389,0,0.34714,3.5731,0.18262,0.042959,49.674,7.3479,4.3197,0.025811,2.103,11.99,0.63721,0.012274,0.04534,0.23904,0,72.141,45.493,0.24973,1.2019,33.652,-0.053758,-0.025563,1.1048,0.22663,0.13609,1.0704,1.11,745.79,0.20813,0.062395,0.79891,0.036969,13.697,8.0232,39.335,9.2793,3.6632,0
0.008473,0.70054,-0.10871,0.81821,-83.321,0.13391,0.009319,0.42309,1.0189,0.29639,0.009319,0.015582,0.038969,0.009319,3723.3,0.098031,1.4275,0.009319,0.005288,55.744,1.0237,0.044041,0.004808,0.15106,0.29639,0.096824,0.25463,-0.21287,4.3213,0.35957,0.005288,126.2,2.8923,0.062868,0.044041,1.7867,2.1474,0.39891,0.024991,0.12639,0.22275,0.024991,85.687,29.943,0.031481,0.36815,56.797,-0.015315,-0.00869,0.69846,0.59802,0.34575,0.58037,0.78111,-2278.1,0.018535,0.028587,0.98146,0.3459,6.5478,12.19,123.86,2.9469,3.4508,0
0.10764,0.77029,0.16651,1.2173,-15.296,0.15942,0.13303,0.25333,1.0442,0.19514,0.13303,0.1736,0.035527,0.13303,1963.9,0.18586,1.2982,0.13303,0.033013,29.523,0.94219,0.1458,0.026712,0.18872,0.19514,0.1529,0.37782,2.4789,4.4086,0.1518,0.033013,72.481,5.0358,0.18928,0.1458,4.0424,153,0.1991,0.036182,0.21228,0.16241,0.036182,69.758,40.235,0.33025,0.79194,30.829,0.13567,0.033668,1.211,0.76632,0.19858,2.9051,2.9642,4266.3,0.042348,0.55163,0.95765,0.020327,12.363,9.0717,69.411,5.2585,59.994,0
